#Frame   121_19F_NE1[bond] 121_19F_NE1[angle] 121_19F_NE1[dih] 121_19F_NE1[vdw14] 121_19F_NE1[elec14] 121_19F_NE1[vdw] 121_19F_NE1[elec] 121_19F_NE1[total]
      43            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0320            4.3957             4.3637
      44            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0366            4.5066             4.4700
      45            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0341            4.4468             4.4127
      46            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0313            4.3764             4.3452
      47            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0374            4.5237             4.4864
      48            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0345            4.4575             4.4229
      49            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0383            4.5445             4.5062
      50            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0332            4.4258             4.3926
      51            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0372            4.5206             4.4834
      52            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0334            4.4302             4.3968
      53            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0365            4.5036             4.4671
      54            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0331            4.4229             4.3898
      55            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0339            4.4433             4.4093
      56            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0348            4.4644             4.4296
      57            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0377            4.5316             4.4939
      58            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0355            4.4804             4.4449
      59            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0368            4.5118             4.4750
      60            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0342            4.4500             4.4157
      61            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0350            4.4699             4.4348
      62            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0392            4.5644             4.5252
      63            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0370            4.5157             4.4787
      64            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0297            4.3350             4.3053
      65            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0368            4.5106             4.4738
      66            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0337            4.4367             4.4030
      67            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0340            4.4449             4.4109
      68            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0358            4.4885             4.4527
      69            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0335            4.4321             4.3986
      70            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0349            4.4656             4.4308
      71            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0387            4.5537             4.5150
      72            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0320            4.3960             4.3640
      73            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0365            4.5048             4.4683
      74            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0349            4.4654             4.4305
      75            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0335            4.4329             4.3994
      76            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0376            4.5279             4.4904
      77            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0324            4.4053             4.3729
      78            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0324            4.4065             4.3740
      79            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0379            4.5368             4.4988
      80            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0369            4.5133             4.4764
      81            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0369            4.5131             4.4762
      82            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0313            4.3773             4.3460
      83            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0366            4.5062             4.4696
      84            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0393            4.5665             4.5272
      85            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0357            4.4863             4.4505
      86            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0370            4.5147             4.4777
      87            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0341            4.4473             4.4132
      88            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0377            4.5309             4.4932
      89            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0371            4.5187             4.4815
      90            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0399            4.5812             4.5413
      91            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0354            4.4789             4.4434
      92            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0338            4.4400             4.4062
      93            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0361            4.4937             4.4577
      94            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0404            4.5900             4.5497
      95            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0342            4.4505             4.4163
      96            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0364            4.5006             4.4642
      97            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0350            4.4683             4.4333
      98            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0343            4.4524             4.4180
      99            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0343            4.4518             4.4175
     100            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0358            4.4876             4.4518
     101            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0358            4.4866             4.4508
     102            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0383            4.5456             4.5072
     103            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0332            4.4258             4.3926
     104            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0355            4.4800             4.4445
     105            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0335            4.4332             4.3997
     106            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0361            4.4937             4.4577
     107            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0353            4.4752             4.4399
     108            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0336            4.4350             4.4014
     109            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0372            4.5210             4.4837
     110            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0342            4.4491             4.4149
     111            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0358            4.4871             4.4513
     112            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0354            4.4784             4.4429
     113            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0343            4.4512             4.4170
     114            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0335            4.4324             4.3989
     115            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0400            4.5834             4.5434
     116            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0371            4.5178             4.4807
     117            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0350            4.4675             4.4326
     118            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0349            4.4661             4.4312
     119            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0311            4.3733             4.3422
     120            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0370            4.5163             4.4793
     121            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0322            4.4001             4.3679
     122            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0363            4.4989             4.4627
     123            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0359            4.4898             4.4539
     124            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0311            4.3721             4.3410
     125            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0365            4.5048             4.4682
     126            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0333            4.4287             4.3954
     127            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0347            4.4609             4.4262
     128            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0413            4.6096             4.5683
     129            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0377            4.5318             4.4941
     130            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0337            4.4373             4.4036
     131            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0319            4.3924             4.3606
     132            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0307            4.3628             4.3321
     133            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0379            4.5369             4.4989
     134            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0356            4.4826             4.4470
     135            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0308            4.3633             4.3325
     136            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0348            4.4643             4.4295
     137            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0336            4.4361             4.4025
     138            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0311            4.3720             4.3409
     139            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0348            4.4634             4.4287
     140            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0363            4.4992             4.4629
     141            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0347            4.4610             4.4263
     142            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0369            4.5139             4.4769
     143            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0375            4.5271             4.4896
     144            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0338            4.4387             4.4049
     145            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0315            4.3822             4.3507
     146            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0343            4.4529             4.4185
     147            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0368            4.5115             4.4747
     148            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0374            4.5255             4.4881
     149            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0379            4.5350             4.4971
     150            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0328            4.4159             4.3831
     151            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0384            4.5472             4.5088
     152            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0359            4.4892             4.4533
     153            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0369            4.5123             4.4754
     154            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0345            4.4559             4.4215
     155            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0357            4.4852             4.4495
     156            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0352            4.4731             4.4379
     157            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0363            4.4994             4.4631
     158            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0367            4.5084             4.4717
     159            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0344            4.4553             4.4208
     160            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0367            4.5086             4.4719
     161            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0343            4.4525             4.4182
     162            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0312            4.3748             4.3436
     163            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0352            4.4727             4.4376
     164            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0363            4.4990             4.4627
     165            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0362            4.4966             4.4604
     166            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0363            4.4981             4.4619
     167            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0354            4.4786             4.4432
     168            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0309            4.3680             4.3371
     169            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0297            4.3343             4.3047
     170            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0347            4.4626             4.4278
     171            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0375            4.5264             4.4889
     172            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0366            4.5071             4.4704
     173            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0353            4.4759             4.4406
     174            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0339            4.4412             4.4074
     175            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0298            4.3374             4.3076
     176            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0352            4.4744             4.4391
     177            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0365            4.5031             4.4666
     178            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0325            4.4073             4.3748
     179            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0321            4.3972             4.3651
     180            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0330            4.4200             4.3870
     181            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0382            4.5425             4.5043
     182            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0321            4.3978             4.3657
     183            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0378            4.5339             4.4961
     184            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0353            4.4766             4.4412
     185            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0336            4.4350             4.4014
     186            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0315            4.3833             4.3517
     187            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0345            4.4558             4.4214
     188            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0359            4.4910             4.4550
     189            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0371            4.5185             4.4814
     190            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0304            4.3541             4.3237
     191            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0356            4.4830             4.4474
     192            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0394            4.5701             4.5307
     193            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0304            4.3540             4.3236
     194            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0383            4.5449             4.5066
     195            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0353            4.4749             4.4396
     196            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0313            4.3771             4.3458
     197            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0324            4.4051             4.3727
     198            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0325            4.4085             4.3759
     199            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0336            4.4347             4.4011
     200            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0324            4.4061             4.3737
     201            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0393            4.5674             4.5281
     202            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0396            4.5737             4.5341
     203            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0383            4.5452             4.5068
     204            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0338            4.4387             4.4050
     205            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0354            4.4793             4.4438
     206            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0377            4.5310             4.4933
     207            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0343            4.4519             4.4176
     208            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0361            4.4934             4.4574
     209            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0368            4.5113             4.4745
     210            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0369            4.5142             4.4772
     211            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0371            4.5165             4.4795
     212            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0343            4.4508             4.4165
     213            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0371            4.5168             4.4797
     214            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0333            4.4268             4.3935
     215            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0358            4.4879             4.4520
     216            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0337            4.4377             4.4040
     217            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0369            4.5131             4.4762
     218            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0332            4.4262             4.3930
     219            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0339            4.4414             4.4075
     220            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0347            4.4610             4.4263
     221            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0372            4.5188             4.4816
     222            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0358            4.4877             4.4519
     223            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0364            4.5020             4.4656
     224            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0376            4.5289             4.4913
     225            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0345            4.4572             4.4227
     226            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0363            4.5003             4.4640
     227            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0390            4.5600             4.5210
     228            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0365            4.5044             4.4679
     229            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0320            4.3939             4.3620
     230            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0323            4.4036             4.3713
     231            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0359            4.4892             4.4533
     232            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0345            4.4569             4.4224
     233            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0378            4.5329             4.4952
     234            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0353            4.4762             4.4409
     235            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0356            4.4840             4.4484
     236            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0363            4.5001             4.4638
     237            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0340            4.4459             4.4118
     238            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0386            4.5520             4.5133
     239            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0361            4.4939             4.4578
     240            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0393            4.5669             4.5276
     241            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0356            4.4830             4.4474
     242            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0324            4.4040             4.3717
     243            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0307            4.3615             4.3308
     244            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0365            4.5031             4.4666
     245            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0375            4.5257             4.4882
     246            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0342            4.4491             4.4149
     247            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0343            4.4528             4.4184
     248            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0321            4.3969             4.3648
     249            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0329            4.4185             4.3856
     250            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0316            4.3848             4.3532
     251            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0343            4.4521             4.4178
     252            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0313            4.3777             4.3464
     253            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0371            4.5169             4.4798
     254            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0342            4.4483             4.4142
     255            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0301            4.3462             4.3161
     256            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0341            4.4481             4.4140
     257            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0363            4.4991             4.4628
     258            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0360            4.4926             4.4566
     259            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0393            4.5666             4.5273
     260            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0337            4.4373             4.4036
     261            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0384            4.5477             4.5093
     262            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0361            4.4948             4.4587
     263            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0387            4.5546             4.5159
     264            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0320            4.3945             4.3625
     265            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0346            4.4593             4.4247
     266            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0363            4.4988             4.4625
     267            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0360            4.4916             4.4556
     268            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0349            4.4660             4.4311
     269            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0318            4.3904             4.3586
     270            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0320            4.3951             4.3631
     271            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0380            4.5376             4.4997
     272            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0347            4.4619             4.4272
     273            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0342            4.4499             4.4157
     274            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0301            4.3468             4.3166
     275            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0349            4.4658             4.4309
     276            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0386            4.5516             4.5130
     277            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0356            4.4834             4.4478
     278            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0356            4.4830             4.4474
     279            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0366            4.5055             4.4689
     280            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0353            4.4762             4.4409
     281            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0329            4.4165             4.3837
     282            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0352            4.4723             4.4371
     283            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0340            4.4438             4.4098
     284            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0333            4.4287             4.3953
     285            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0371            4.5180             4.4809
     286            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0325            4.4083             4.3757
     287            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0331            4.4229             4.3898
     288            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0340            4.4450             4.4110
     289            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0391            4.5637             4.5245
     290            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0341            4.4476             4.4135
     291            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0379            4.5367             4.4988
     292            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0342            4.4496             4.4154
     293            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0371            4.5179             4.4808
     294            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0352            4.4725             4.4373
     295            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0327            4.4134             4.3806
     296            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0345            4.4565             4.4220
     297            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0328            4.4143             4.3815
     298            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0348            4.4630             4.4282
     299            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0366            4.5055             4.4689
     300            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0378            4.5334             4.4956
     301            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0363            4.4997             4.4634
     302            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0350            4.4697             4.4347
     303            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0366            4.5064             4.4698
     304            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0315            4.3834             4.3519
     305            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0358            4.4883             4.4525
     306            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0350            4.4683             4.4333
     307            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0354            4.4786             4.4432
     308            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0367            4.5074             4.4707
     309            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0347            4.4610             4.4263
     310            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0328            4.4143             4.3816
     311            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0323            4.4032             4.3709
     312            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0377            4.5320             4.4942
     313            0.0000             0.0000           0.0000             0.0000              0.0000          -0.0322            4.3992             4.3671
